GeneID:ENTREZ_ID	XB-GENE-XB_GENE_ID
GeneID:105945182	XB-GENE-29088523
GeneID:105945200	XB-GENE-29088527
GeneID:105945209	XB-GENE-29088531
GeneID:105945210	XB-GENE-29088535
GeneID:105945212	XB-GENE-29088539
GeneID:105945215	XB-GENE-29088543
GeneID:105945216	XB-GENE-29088547
GeneID:105945218	XB-GENE-29088551
GeneID:105945219	XB-GENE-29088555
GeneID:105945257	XB-GENE-29088559
GeneID:105945269	XB-GENE-29088563
GeneID:105945272	XB-GENE-29088567
GeneID:105945276	XB-GENE-29088571
GeneID:105945278	XB-GENE-29088575
GeneID:105945307	XB-GENE-29088579
GeneID:105945311	XB-GENE-29088583
GeneID:105945323	XB-GENE-29088587
GeneID:105945325	XB-GENE-29088591
GeneID:105945342	XB-GENE-29088595
GeneID:105945343	XB-GENE-29088599
GeneID:105945344	XB-GENE-29088603
GeneID:105945346	XB-GENE-29088607
GeneID:105945348	XB-GENE-29088611
GeneID:105945350	XB-GENE-29088615
GeneID:105945358	XB-GENE-29088619
GeneID:105945363	XB-GENE-29088623
GeneID:105945375	XB-GENE-29088627
GeneID:105945395	XB-GENE-29088631
GeneID:105945396	XB-GENE-29088635
GeneID:105945397	XB-GENE-29088639
GeneID:105945398	XB-GENE-29088643
GeneID:105945399	XB-GENE-29088647
GeneID:105945400	XB-GENE-29088651
GeneID:105945406	XB-GENE-29088655
GeneID:105945410	XB-GENE-29088659
GeneID:105945411	XB-GENE-29088663
GeneID:105945412	XB-GENE-29088667
GeneID:105945416	XB-GENE-29088671
GeneID:105945432	XB-GENE-29088675
GeneID:105945434	XB-GENE-29088679
GeneID:105945435	XB-GENE-29088683
GeneID:105945436	XB-GENE-29088687
GeneID:105945437	XB-GENE-29088691
GeneID:105945439	XB-GENE-29088695
GeneID:105945440	XB-GENE-29088699
GeneID:105945441	XB-GENE-29088703
GeneID:105945443	XB-GENE-29088707
GeneID:105945452	XB-GENE-29088711
GeneID:105945465	XB-GENE-29088715
GeneID:105945469	XB-GENE-29088719
GeneID:105945479	XB-GENE-29088723
GeneID:105945483	XB-GENE-29088727
GeneID:105945488	XB-GENE-29088731
GeneID:105945499	XB-GENE-29088735
GeneID:105945500	XB-GENE-29088739
GeneID:105945510	XB-GENE-29088743
GeneID:105945518	XB-GENE-29088747
GeneID:105945519	XB-GENE-29088751
GeneID:105945521	XB-GENE-29088755
GeneID:105945522	XB-GENE-29088759
GeneID:105945544	XB-GENE-29088763
GeneID:105945546	XB-GENE-29088767
GeneID:105945551	XB-GENE-29088771
GeneID:105945555	XB-GENE-29088775
GeneID:105945562	XB-GENE-29088779
GeneID:105945563	XB-GENE-29088783
GeneID:105945564	XB-GENE-29088787
GeneID:105945565	XB-GENE-29088791
GeneID:105945566	XB-GENE-29088795
GeneID:105945567	XB-GENE-29088799
GeneID:105945568	XB-GENE-29088803
GeneID:105945570	XB-GENE-29088807
GeneID:105945571	XB-GENE-29088811
GeneID:105945576	XB-GENE-29088815
GeneID:105945582	XB-GENE-29088819
GeneID:105945585	XB-GENE-29088823
GeneID:105945589	XB-GENE-29088827
GeneID:105945591	XB-GENE-29088831
GeneID:105945593	XB-GENE-29088835
GeneID:105945596	XB-GENE-29088839
GeneID:105945597	XB-GENE-29088843
GeneID:105945598	XB-GENE-29088847
GeneID:105945599	XB-GENE-29088851
GeneID:105945605	XB-GENE-29088855
GeneID:105945624	XB-GENE-29088859
GeneID:105945636	XB-GENE-29088863
GeneID:105945660	XB-GENE-29088867
GeneID:105945665	XB-GENE-29088871
GeneID:105945667	XB-GENE-29088875
GeneID:105945670	XB-GENE-29088879
GeneID:105945675	XB-GENE-29088883
GeneID:105945708	XB-GENE-29088887
GeneID:105945712	XB-GENE-29088891
GeneID:105945734	XB-GENE-29088895
GeneID:105945759	XB-GENE-29088899
GeneID:105945763	XB-GENE-29088903
GeneID:105945774	XB-GENE-29088907
GeneID:105945779	XB-GENE-29088911
GeneID:105945786	XB-GENE-29088915
GeneID:105945797	XB-GENE-29088919
GeneID:105945802	XB-GENE-29088923
GeneID:105945805	XB-GENE-29088927
GeneID:105945812	XB-GENE-29088931
GeneID:105945814	XB-GENE-29088935
GeneID:105945821	XB-GENE-29088939
GeneID:105945837	XB-GENE-29088943
GeneID:105945862	XB-GENE-29088947
GeneID:105945865	XB-GENE-29088951
GeneID:105945872	XB-GENE-29088955
GeneID:105945879	XB-GENE-29088959
GeneID:105945888	XB-GENE-29088963
GeneID:105945896	XB-GENE-29088967
GeneID:105945897	XB-GENE-29088971
GeneID:105945898	XB-GENE-29088975
GeneID:105945909	XB-GENE-29088979
GeneID:105945914	XB-GENE-29088983
GeneID:105945919	XB-GENE-29088987
GeneID:105945923	XB-GENE-29088991
GeneID:105945931	XB-GENE-29088995
GeneID:105945950	XB-GENE-29088999
GeneID:105945951	XB-GENE-29089003
GeneID:105945968	XB-GENE-29089007
GeneID:105945990	XB-GENE-29089011
GeneID:105945998	XB-GENE-29089015
GeneID:105946000	XB-GENE-29089019
GeneID:105946003	XB-GENE-29089023
GeneID:105946018	XB-GENE-29089027
GeneID:105946024	XB-GENE-29089031
GeneID:105946032	XB-GENE-29089035
GeneID:105946059	XB-GENE-29089039
GeneID:105946065	XB-GENE-29089043
GeneID:105946102	XB-GENE-29089047
GeneID:105946135	XB-GENE-29089051
GeneID:105946148	XB-GENE-29089055
GeneID:105946151	XB-GENE-29089059
GeneID:105946181	XB-GENE-29089063
GeneID:105946182	XB-GENE-29089067
GeneID:105946192	XB-GENE-29089071
GeneID:105946205	XB-GENE-29089075
GeneID:105946208	XB-GENE-29089079
GeneID:105946211	XB-GENE-29089083
GeneID:105946248	XB-GENE-29089087
GeneID:105946267	XB-GENE-29089091
GeneID:105946283	XB-GENE-29089095
GeneID:105946285	XB-GENE-29089099
GeneID:105946290	XB-GENE-29089103
GeneID:105946313	XB-GENE-29089107
GeneID:105946314	XB-GENE-29089111
GeneID:105946315	XB-GENE-29089115
GeneID:105946316	XB-GENE-29089119
GeneID:105946319	XB-GENE-29089123
GeneID:105946329	XB-GENE-29089127
GeneID:105946345	XB-GENE-29089131
GeneID:105946358	XB-GENE-29089135
GeneID:105946363	XB-GENE-29089139
GeneID:105946367	XB-GENE-29089143
GeneID:105946381	XB-GENE-29089147
GeneID:105946390	XB-GENE-29089151
GeneID:105946392	XB-GENE-29089155
GeneID:105946398	XB-GENE-29089159
GeneID:105946401	XB-GENE-29089163
GeneID:105946403	XB-GENE-29089167
GeneID:105946409	XB-GENE-29089171
GeneID:105946411	XB-GENE-29089175
GeneID:105946413	XB-GENE-29089179
GeneID:105946414	XB-GENE-29089183
GeneID:105946420	XB-GENE-29089187
GeneID:105946425	XB-GENE-29089191
GeneID:105946460	XB-GENE-29089195
GeneID:105946468	XB-GENE-29089199
GeneID:105946474	XB-GENE-29089203
GeneID:105946479	XB-GENE-29089207
GeneID:105946480	XB-GENE-29089211
GeneID:105946502	XB-GENE-29089215
GeneID:105946553	XB-GENE-29089219
GeneID:105946561	XB-GENE-29089223
GeneID:105946565	XB-GENE-29089227
GeneID:105946575	XB-GENE-29089231
GeneID:105946580	XB-GENE-29089235
GeneID:105946627	XB-GENE-29089239
GeneID:105946628	XB-GENE-29089243
GeneID:105946630	XB-GENE-29089247
GeneID:105946653	XB-GENE-29089251
GeneID:105946678	XB-GENE-29089255
GeneID:105946680	XB-GENE-29089259
GeneID:105946681	XB-GENE-29089263
GeneID:105946693	XB-GENE-29089267
GeneID:105946696	XB-GENE-29089271
GeneID:105946701	XB-GENE-29089275
GeneID:105946710	XB-GENE-29089279
GeneID:105946711	XB-GENE-29089283
GeneID:105946713	XB-GENE-29089287
GeneID:105946738	XB-GENE-29089291
GeneID:105946827	XB-GENE-29089295
GeneID:105946838	XB-GENE-29089299
GeneID:105946857	XB-GENE-29089303
GeneID:105946865	XB-GENE-29089307
GeneID:105946870	XB-GENE-29089311
GeneID:105946871	XB-GENE-29089315
GeneID:105946883	XB-GENE-29089319
GeneID:105946884	XB-GENE-29089323
GeneID:105946888	XB-GENE-29089327
GeneID:105946889	XB-GENE-29089331
GeneID:105946895	XB-GENE-29089335
GeneID:105946896	XB-GENE-29089339
GeneID:105946897	XB-GENE-29089343
GeneID:105946905	XB-GENE-29089347
GeneID:105946907	XB-GENE-29089351
GeneID:105946911	XB-GENE-29089355
GeneID:105946938	XB-GENE-29089359
GeneID:105946942	XB-GENE-29089363
GeneID:105946953	XB-GENE-29089367
GeneID:105946955	XB-GENE-29089371
GeneID:105946956	XB-GENE-29089375
GeneID:105946957	XB-GENE-29089379
GeneID:105946962	XB-GENE-29089383
GeneID:105946963	XB-GENE-29089387
GeneID:105946966	XB-GENE-29089391
GeneID:105946967	XB-GENE-29089395
GeneID:105946978	XB-GENE-29089399
GeneID:105947003	XB-GENE-29089403
GeneID:105947015	XB-GENE-29089407
GeneID:105947022	XB-GENE-29089411
GeneID:105947023	XB-GENE-29089415
GeneID:105947030	XB-GENE-29089419
GeneID:105947043	XB-GENE-29089423
GeneID:105947063	XB-GENE-29089427
GeneID:105947064	XB-GENE-29089431
GeneID:105947067	XB-GENE-29089435
GeneID:105947074	XB-GENE-29089439
GeneID:105947078	XB-GENE-29089443
GeneID:105947079	XB-GENE-29089447
GeneID:105947090	XB-GENE-29089451
GeneID:105947118	XB-GENE-29089455
GeneID:105947126	XB-GENE-29089459
GeneID:105947134	XB-GENE-29089463
GeneID:105947141	XB-GENE-29089467
GeneID:105947157	XB-GENE-29089471
GeneID:105947167	XB-GENE-29089475
GeneID:105947186	XB-GENE-29089479
GeneID:105947220	XB-GENE-29089483
GeneID:105947221	XB-GENE-29089487
GeneID:105947222	XB-GENE-29089491
GeneID:105947252	XB-GENE-29089495
GeneID:105947258	XB-GENE-29089499
GeneID:105947270	XB-GENE-29089503
GeneID:105947283	XB-GENE-29089507
GeneID:105947300	XB-GENE-29089511
GeneID:105947301	XB-GENE-29089515
GeneID:105947324	XB-GENE-29089519
GeneID:105947332	XB-GENE-29089523
GeneID:105947352	XB-GENE-29089527
GeneID:105947355	XB-GENE-29089531
GeneID:105947356	XB-GENE-29089535
GeneID:105947369	XB-GENE-29089539
GeneID:105947391	XB-GENE-29089543
GeneID:105947407	XB-GENE-29089547
GeneID:105947410	XB-GENE-29089551
GeneID:105947414	XB-GENE-29089555
GeneID:105947430	XB-GENE-29089559
GeneID:105947440	XB-GENE-29089563
GeneID:105947450	XB-GENE-29089567
GeneID:105947458	XB-GENE-29089571
GeneID:105947475	XB-GENE-29089575
GeneID:105947503	XB-GENE-29089579
GeneID:105947509	XB-GENE-29089583
GeneID:105947511	XB-GENE-29089587
GeneID:105947518	XB-GENE-29089591
GeneID:105947525	XB-GENE-29089595
GeneID:105947528	XB-GENE-29089599
GeneID:105947533	XB-GENE-29089603
GeneID:105947537	XB-GENE-29089607
GeneID:105947538	XB-GENE-29089611
GeneID:105947542	XB-GENE-29089615
GeneID:105947547	XB-GENE-29089619
GeneID:105947556	XB-GENE-29089623
GeneID:105947558	XB-GENE-29089627
GeneID:105947570	XB-GENE-29089631
GeneID:105947577	XB-GENE-29089635
GeneID:105947584	XB-GENE-29089639
GeneID:105947592	XB-GENE-29089643
GeneID:105947595	XB-GENE-29089647
GeneID:105947596	XB-GENE-29089651
GeneID:105947605	XB-GENE-29089655
GeneID:105947618	XB-GENE-29089659
GeneID:105947633	XB-GENE-29089663
GeneID:105947635	XB-GENE-29089667
GeneID:105947701	XB-GENE-29089671
GeneID:105947706	XB-GENE-29089675
GeneID:105947707	XB-GENE-29089679
GeneID:105947714	XB-GENE-29089683
GeneID:105947715	XB-GENE-29089687
GeneID:105947722	XB-GENE-29089691
GeneID:105947724	XB-GENE-29089695
GeneID:105947725	XB-GENE-29089699
GeneID:105947726	XB-GENE-29089703
GeneID:105947729	XB-GENE-29089707
GeneID:105947760	XB-GENE-29089711
GeneID:105947782	XB-GENE-29089715
GeneID:105947790	XB-GENE-29089719
GeneID:105947813	XB-GENE-29089723
GeneID:105947814	XB-GENE-29089727
GeneID:105947815	XB-GENE-29089731
GeneID:105947819	XB-GENE-29089735
GeneID:105947830	XB-GENE-29089739
GeneID:105947833	XB-GENE-29089743
GeneID:105947845	XB-GENE-29089747
GeneID:105947848	XB-GENE-29089751
GeneID:105947858	XB-GENE-29089755
GeneID:105947860	XB-GENE-29089759
GeneID:105947862	XB-GENE-29089763
GeneID:105947864	XB-GENE-29089767
GeneID:105947865	XB-GENE-29089771
GeneID:105947880	XB-GENE-29089775
GeneID:105947900	XB-GENE-29089779
GeneID:105947904	XB-GENE-29089783
GeneID:105947908	XB-GENE-29089787
GeneID:105947909	XB-GENE-29089791
GeneID:105947919	XB-GENE-29089795
GeneID:105947920	XB-GENE-29089799
GeneID:105947923	XB-GENE-29089803
GeneID:105947938	XB-GENE-29089807
GeneID:105947943	XB-GENE-29089811
GeneID:105947944	XB-GENE-29089815
GeneID:105947951	XB-GENE-29089819
GeneID:105947966	XB-GENE-29089823
GeneID:105947969	XB-GENE-29089827
GeneID:105947975	XB-GENE-29089831
GeneID:105948063	XB-GENE-29089835
GeneID:105948066	XB-GENE-29089839
GeneID:105948070	XB-GENE-29089843
GeneID:105948083	XB-GENE-29089847
GeneID:105948087	XB-GENE-29089851
GeneID:105948101	XB-GENE-29089855
GeneID:105948102	XB-GENE-29089859
GeneID:105948110	XB-GENE-29089863
GeneID:105948111	XB-GENE-29089867
GeneID:105948115	XB-GENE-29089871
GeneID:105948117	XB-GENE-29089875
GeneID:105948119	XB-GENE-29089879
GeneID:105948120	XB-GENE-29089883
GeneID:105948123	XB-GENE-29089887
GeneID:105948124	XB-GENE-29089891
GeneID:105948131	XB-GENE-29089895
GeneID:105948139	XB-GENE-29089899
GeneID:105948151	XB-GENE-29089903
GeneID:105948176	XB-GENE-29089907
GeneID:105948179	XB-GENE-29089911
GeneID:105948180	XB-GENE-29089915
GeneID:105948196	XB-GENE-29089919
GeneID:105948211	XB-GENE-29089923
GeneID:105948215	XB-GENE-29089927
GeneID:105948220	XB-GENE-29089931
GeneID:105948225	XB-GENE-29089935
GeneID:105948226	XB-GENE-29089939
GeneID:105948227	XB-GENE-29089943
GeneID:105948230	XB-GENE-29089947
GeneID:105948244	XB-GENE-29089951
GeneID:105948245	XB-GENE-29089955
GeneID:105948249	XB-GENE-29089959
GeneID:105948292	XB-GENE-29089963
GeneID:105948297	XB-GENE-29089967
GeneID:105948302	XB-GENE-29089971
GeneID:105948304	XB-GENE-29089975
GeneID:105948306	XB-GENE-29089979
GeneID:105948311	XB-GENE-29089983
GeneID:105948322	XB-GENE-29089987
GeneID:105948353	XB-GENE-29089991
GeneID:105948355	XB-GENE-29089995
GeneID:105948357	XB-GENE-29089999
GeneID:105948358	XB-GENE-29090003
GeneID:105948365	XB-GENE-29090007
GeneID:105948368	XB-GENE-29090011
GeneID:105948370	XB-GENE-29090015
GeneID:105948372	XB-GENE-29090019
GeneID:105948377	XB-GENE-29090023
GeneID:105948379	XB-GENE-29090027
GeneID:105948380	XB-GENE-29090031
GeneID:105948384	XB-GENE-29090035
GeneID:105948387	XB-GENE-29090039
GeneID:105948396	XB-GENE-29090043
GeneID:105948415	XB-GENE-29090047
GeneID:105948453	XB-GENE-29090051
GeneID:105948474	XB-GENE-29090055
GeneID:105948498	XB-GENE-29090059
GeneID:105948499	XB-GENE-29090063
GeneID:105948509	XB-GENE-29090067
GeneID:105948534	XB-GENE-29090071
GeneID:105948545	XB-GENE-29090075
GeneID:105948546	XB-GENE-29090079
GeneID:105948557	XB-GENE-29090083
GeneID:105948563	XB-GENE-29090087
GeneID:108644447	XB-GENE-29090091
GeneID:108644458	XB-GENE-29090095
GeneID:108644459	XB-GENE-29090099
GeneID:108644461	XB-GENE-29090103
GeneID:108644463	XB-GENE-29090107
GeneID:108644464	XB-GENE-29090111
GeneID:108644466	XB-GENE-29090115
GeneID:108644467	XB-GENE-29090119
GeneID:108644473	XB-GENE-29090123
GeneID:108644474	XB-GENE-29090127
GeneID:108644477	XB-GENE-29090131
GeneID:108644478	XB-GENE-29090135
GeneID:108644479	XB-GENE-29090139
GeneID:108644483	XB-GENE-29090143
GeneID:108644487	XB-GENE-29090147
GeneID:108644489	XB-GENE-29090151
GeneID:108644495	XB-GENE-29090155
GeneID:108644500	XB-GENE-29090159
GeneID:108644502	XB-GENE-29090163
GeneID:108644504	XB-GENE-29090167
GeneID:108644510	XB-GENE-29090171
GeneID:108644514	XB-GENE-29090175
GeneID:108644517	XB-GENE-29090179
GeneID:108644519	XB-GENE-29090183
GeneID:108644520	XB-GENE-29090187
GeneID:108644698	XB-GENE-29090191
GeneID:108644699	XB-GENE-29090195
GeneID:108644702	XB-GENE-29090199
GeneID:108644705	XB-GENE-29090203
GeneID:108644721	XB-GENE-29090207
GeneID:108644767	XB-GENE-29090211
GeneID:108644768	XB-GENE-29090215
GeneID:108644772	XB-GENE-29090219
GeneID:108644777	XB-GENE-29090223
GeneID:108644779	XB-GENE-29090227
GeneID:108644780	XB-GENE-29090231
GeneID:108644783	XB-GENE-29090235
GeneID:108644785	XB-GENE-29090239
GeneID:108644787	XB-GENE-29090243
GeneID:108644793	XB-GENE-29090247
GeneID:108644798	XB-GENE-29090251
GeneID:108644799	XB-GENE-29090255
GeneID:108644800	XB-GENE-29090259
GeneID:108644811	XB-GENE-29090263
GeneID:108644814	XB-GENE-29090267
GeneID:108644815	XB-GENE-29090271
GeneID:108644818	XB-GENE-29090275
GeneID:108644826	XB-GENE-29090279
GeneID:108644827	XB-GENE-29090283
GeneID:108644828	XB-GENE-29090287
GeneID:108644829	XB-GENE-29090291
GeneID:108644830	XB-GENE-29090295
GeneID:108644833	XB-GENE-29090299
GeneID:108644839	XB-GENE-29090303
GeneID:108644841	XB-GENE-29090307
GeneID:108644844	XB-GENE-29090311
GeneID:108644855	XB-GENE-29090315
GeneID:108644859	XB-GENE-29090319
GeneID:108644865	XB-GENE-29090323
GeneID:108644866	XB-GENE-29090327
GeneID:108644870	XB-GENE-29090331
GeneID:108644873	XB-GENE-29090335
GeneID:108644876	XB-GENE-29090339
GeneID:108645134	XB-GENE-29090343
GeneID:108645137	XB-GENE-29090347
GeneID:108645141	XB-GENE-29090351
GeneID:108645149	XB-GENE-29090355
GeneID:108645161	XB-GENE-29090359
GeneID:108645183	XB-GENE-29090363
GeneID:108645185	XB-GENE-29090367
GeneID:108645188	XB-GENE-29090371
GeneID:108645196	XB-GENE-29090375
GeneID:108645198	XB-GENE-29090379
GeneID:108645212	XB-GENE-29090383
GeneID:108645216	XB-GENE-29090387
GeneID:108645225	XB-GENE-29090391
GeneID:108645227	XB-GENE-29090395
GeneID:108645237	XB-GENE-29090399
GeneID:108645245	XB-GENE-29090403
GeneID:108645249	XB-GENE-29090407
GeneID:108645253	XB-GENE-29090411
GeneID:108645255	XB-GENE-29090415
GeneID:108645256	XB-GENE-29090419
GeneID:108645259	XB-GENE-29090423
GeneID:108645262	XB-GENE-29090427
GeneID:108645269	XB-GENE-29090431
GeneID:108645272	XB-GENE-29090435
GeneID:108645279	XB-GENE-29090439
GeneID:108645295	XB-GENE-29090443
GeneID:108645342	XB-GENE-29090447
GeneID:108645351	XB-GENE-29090451
GeneID:108645355	XB-GENE-29090455
GeneID:108645362	XB-GENE-29090459
GeneID:108645365	XB-GENE-29090463
GeneID:108645367	XB-GENE-29090467
GeneID:108645368	XB-GENE-29090471
GeneID:108645372	XB-GENE-29090475
GeneID:108645379	XB-GENE-29090479
GeneID:108645390	XB-GENE-29090483
GeneID:108645394	XB-GENE-29090487
GeneID:108645395	XB-GENE-29090491
GeneID:108645398	XB-GENE-29090495
GeneID:108645423	XB-GENE-29090499
GeneID:108645426	XB-GENE-29090503
GeneID:108645427	XB-GENE-29090507
GeneID:108645441	XB-GENE-29090511
GeneID:108645448	XB-GENE-29090515
GeneID:108645503	XB-GENE-29090519
GeneID:108645523	XB-GENE-29090523
GeneID:108645524	XB-GENE-29090527
GeneID:108645537	XB-GENE-29090531
GeneID:108645541	XB-GENE-29090535
GeneID:108645569	XB-GENE-29090539
GeneID:108645586	XB-GENE-29090543
GeneID:108645628	XB-GENE-29090547
GeneID:108645634	XB-GENE-29090551
GeneID:108645636	XB-GENE-29090555
GeneID:108645640	XB-GENE-29090559
GeneID:108645658	XB-GENE-29090563
GeneID:108645659	XB-GENE-29090567
GeneID:108645662	XB-GENE-29090571
GeneID:108645664	XB-GENE-29090575
GeneID:108645666	XB-GENE-29090579
GeneID:108645667	XB-GENE-29090583
GeneID:108645668	XB-GENE-29090587
GeneID:108645673	XB-GENE-29090591
GeneID:108645679	XB-GENE-29090595
GeneID:108645698	XB-GENE-29090599
GeneID:108645718	XB-GENE-29090603
GeneID:108645719	XB-GENE-29090607
GeneID:108645754	XB-GENE-29090611
GeneID:108645756	XB-GENE-29090615
GeneID:108645757	XB-GENE-29090619
GeneID:108645767	XB-GENE-29090623
GeneID:108645796	XB-GENE-29090627
GeneID:108645831	XB-GENE-29090631
GeneID:108645833	XB-GENE-29090635
GeneID:108645841	XB-GENE-29090639
GeneID:108645842	XB-GENE-29090643
GeneID:108645872	XB-GENE-29090647
GeneID:108645874	XB-GENE-29090651
GeneID:108646160	XB-GENE-29090655
GeneID:108646161	XB-GENE-29090659
GeneID:108646191	XB-GENE-29090663
GeneID:108646195	XB-GENE-29090667
GeneID:108646199	XB-GENE-29090671
GeneID:108646236	XB-GENE-29090675
GeneID:108646238	XB-GENE-29090679
GeneID:108646241	XB-GENE-29090683
GeneID:108646245	XB-GENE-29090687
GeneID:108646246	XB-GENE-29090691
GeneID:108646247	XB-GENE-29090695
GeneID:108646250	XB-GENE-29090699
GeneID:108646251	XB-GENE-29090703
GeneID:108646252	XB-GENE-29090707
GeneID:108646253	XB-GENE-29090711
GeneID:108646254	XB-GENE-29090715
GeneID:108646256	XB-GENE-29090719
GeneID:108646258	XB-GENE-29090723
GeneID:108646259	XB-GENE-29090727
GeneID:108646262	XB-GENE-29090731
GeneID:108646263	XB-GENE-29090735
GeneID:108646265	XB-GENE-29090739
GeneID:108646266	XB-GENE-29090743
GeneID:108646267	XB-GENE-29090747
GeneID:108646268	XB-GENE-29090751
GeneID:108646269	XB-GENE-29090755
GeneID:108646270	XB-GENE-29090759
GeneID:108646271	XB-GENE-29090763
GeneID:108646272	XB-GENE-29090767
GeneID:108646281	XB-GENE-29090771
GeneID:108646285	XB-GENE-29090775
GeneID:108647331	XB-GENE-29090779
GeneID:108647333	XB-GENE-29090783
GeneID:108647342	XB-GENE-29090787
GeneID:108647343	XB-GENE-29090791
GeneID:108647346	XB-GENE-29090795
GeneID:108647348	XB-GENE-29090799
GeneID:108647353	XB-GENE-29090803
GeneID:108647354	XB-GENE-29090807
GeneID:108647387	XB-GENE-29090811
GeneID:108647421	XB-GENE-29090815
GeneID:108647426	XB-GENE-29090819
GeneID:108647431	XB-GENE-29090823
GeneID:108647437	XB-GENE-29090827
GeneID:108647598	XB-GENE-29090831
GeneID:108647602	XB-GENE-29090835
GeneID:108647609	XB-GENE-29090839
GeneID:108647613	XB-GENE-29090843
GeneID:108647615	XB-GENE-29090847
GeneID:108647623	XB-GENE-29090851
GeneID:108647630	XB-GENE-29090855
GeneID:108647631	XB-GENE-29090859
GeneID:108647644	XB-GENE-29090863
GeneID:108647647	XB-GENE-29090867
GeneID:108647649	XB-GENE-29090871
GeneID:108647661	XB-GENE-29090875
GeneID:108647711	XB-GENE-29090879
GeneID:108647836	XB-GENE-29090883
GeneID:108647837	XB-GENE-29090887
GeneID:108647843	XB-GENE-29090891
GeneID:108647852	XB-GENE-29090895
GeneID:108647857	XB-GENE-29090899
GeneID:108647860	XB-GENE-29090903
GeneID:108647869	XB-GENE-29090907
GeneID:108647919	XB-GENE-29090911
GeneID:108647920	XB-GENE-29090915
GeneID:108647921	XB-GENE-29090919
GeneID:108647923	XB-GENE-29090923
GeneID:108647925	XB-GENE-29090927
GeneID:108647931	XB-GENE-29090931
GeneID:108647936	XB-GENE-29090935
GeneID:108648055	XB-GENE-29090939
GeneID:108648058	XB-GENE-29090943
GeneID:108648060	XB-GENE-29090947
GeneID:108648061	XB-GENE-29090951
GeneID:108648065	XB-GENE-29090955
GeneID:108648066	XB-GENE-29090959
GeneID:108648068	XB-GENE-29090963
GeneID:108648069	XB-GENE-29090967
GeneID:108648073	XB-GENE-29090971
GeneID:108648074	XB-GENE-29090975
GeneID:108648075	XB-GENE-29090979
GeneID:108648076	XB-GENE-29090983
GeneID:108648080	XB-GENE-29090987
GeneID:108648088	XB-GENE-29090991
GeneID:108648104	XB-GENE-29090995
GeneID:108648105	XB-GENE-29090999
GeneID:108648106	XB-GENE-29091003
GeneID:108648107	XB-GENE-29091007
GeneID:108648108	XB-GENE-29091011
GeneID:108648112	XB-GENE-29091015
GeneID:108648117	XB-GENE-29091019
GeneID:108648118	XB-GENE-29091023
GeneID:108648123	XB-GENE-29091027
GeneID:108648125	XB-GENE-29091031
GeneID:108648126	XB-GENE-29091035
GeneID:108648133	XB-GENE-29091039
GeneID:108648138	XB-GENE-29091043
GeneID:108648148	XB-GENE-29091047
GeneID:108648152	XB-GENE-29091051
GeneID:108648175	XB-GENE-29091055
GeneID:108648189	XB-GENE-29091059
GeneID:108648193	XB-GENE-29091063
GeneID:108648202	XB-GENE-29091067
GeneID:108648246	XB-GENE-29091071
GeneID:108648247	XB-GENE-29091075
GeneID:108648262	XB-GENE-29091079
GeneID:108648264	XB-GENE-29091083
GeneID:108648274	XB-GENE-29091087
GeneID:108648283	XB-GENE-29091091
GeneID:108648285	XB-GENE-29091095
GeneID:108648286	XB-GENE-29091099
GeneID:108648288	XB-GENE-29091103
GeneID:108648292	XB-GENE-29091107
GeneID:108648295	XB-GENE-29091111
GeneID:108648296	XB-GENE-29091115
GeneID:108648297	XB-GENE-29091119
GeneID:108648300	XB-GENE-29091123
GeneID:108648303	XB-GENE-29091127
GeneID:108648307	XB-GENE-29091131
GeneID:108648313	XB-GENE-29091135
GeneID:108648315	XB-GENE-29091139
GeneID:108648317	XB-GENE-29091143
GeneID:108648321	XB-GENE-29091147
GeneID:108648322	XB-GENE-29091151
GeneID:108648358	XB-GENE-29091155
GeneID:108648372	XB-GENE-29091159
GeneID:108648373	XB-GENE-29091163
GeneID:108648385	XB-GENE-29091167
GeneID:108648388	XB-GENE-29091171
GeneID:108648391	XB-GENE-29091175
GeneID:108648772	XB-GENE-29091179
GeneID:108648775	XB-GENE-29091183
GeneID:108648780	XB-GENE-29091187
GeneID:108648781	XB-GENE-29091191
GeneID:108648782	XB-GENE-29091195
GeneID:108648783	XB-GENE-29091199
GeneID:108648784	XB-GENE-29091203
GeneID:108648787	XB-GENE-29091207
GeneID:108648789	XB-GENE-29091211
GeneID:108648791	XB-GENE-29091215
GeneID:108648792	XB-GENE-29091219
GeneID:108648793	XB-GENE-29091223
GeneID:108648794	XB-GENE-29091227
GeneID:108648796	XB-GENE-29091231
GeneID:108648797	XB-GENE-29091235
GeneID:108648803	XB-GENE-29091239
GeneID:108648804	XB-GENE-29091243
GeneID:108648813	XB-GENE-29091247
GeneID:108648814	XB-GENE-29091251
GeneID:108648815	XB-GENE-29091255
GeneID:108648817	XB-GENE-29091259
GeneID:108648818	XB-GENE-29091263
GeneID:108648819	XB-GENE-29091267
GeneID:108648826	XB-GENE-29091271
GeneID:108648838	XB-GENE-29091275
GeneID:108648841	XB-GENE-29091279
GeneID:108648843	XB-GENE-29091283
GeneID:108648845	XB-GENE-29091287
GeneID:108648851	XB-GENE-29091291
GeneID:108648854	XB-GENE-29091295
GeneID:108648855	XB-GENE-29091299
GeneID:108648856	XB-GENE-29091303
GeneID:108648858	XB-GENE-29091307
GeneID:108648870	XB-GENE-29091311
