GeneID:100497431,XB-GENE-940633
GeneID:100497432,NA
GeneID:100497433,XB-GENE-989169
GeneID:100497434,NA
GeneID:100497435,XB-GENE-1012699
GeneID:100497436,XB-GENE-13579793
GeneID:100497437,XB-GENE-990716
GeneID:100497438,XB-GENE-6051175
GeneID:100497439,XB-GENE-1006519
GeneID:100497442,XB-GENE-940697
GeneID:100497443,XB-GENE-5892360
GeneID:100497446,NA
GeneID:100497448,NA
GeneID:100497451,NA
GeneID:100497454,NA
GeneID:100497455,XB-GENE-6039606
GeneID:100497456,XB-GENE-5838625
GeneID:100497460,XB-GENE-5880542
GeneID:100497467,XB-GENE-484636
GeneID:100497472,XB-GENE-949567
GeneID:100497477,XB-GENE-6036140
GeneID:100497480,XB-GENE-984152
GeneID:100497481,XB-GENE-1221322
GeneID:100497487,XB-GENE-6048772
GeneID:100497488,XB-GENE-6044462
GeneID:100497489,NA
GeneID:100497490,XB-GENE-953974
GeneID:100497491,XB-GENE-6044670
GeneID:100497492,XB-GENE-5885525
GeneID:100497493,XB-GENE-1005631
GeneID:100497495,XB-GENE-956056
GeneID:100497496,NA
GeneID:100497498,NA
GeneID:100497499,XB-GENE-956800
GeneID:100497502,XB-GENE-5904724
GeneID:100497503,NA
GeneID:100497505,NA
GeneID:100497506,XB-GENE-958730
GeneID:100497507,XB-GENE-920672
GeneID:100497509,XB-GENE-996117
GeneID:100497512,XB-GENE-493441
GeneID:100497513,XB-GENE-5884223
GeneID:100497514,XB-GENE-22065925
GeneID:100497516,NA
GeneID:100497518,XB-GENE-980804
GeneID:100497520,NA
GeneID:100497523,XB-GENE-949684
GeneID:100497525,XB-GENE-6042177
GeneID:100497526,XB-GENE-22068129
GeneID:100497527,XB-GENE-22069313
GeneID:100497528,XB-GENE-22063600
GeneID:100497529,XB-GENE-984919
GeneID:100497530,XB-GENE-6458029
GeneID:100497531,NA
GeneID:100497532,XB-GENE-5875739
GeneID:100497533,XB-GENE-1032903
GeneID:100497536,XB-GENE-5956591
GeneID:100497537,XB-GENE-954003
GeneID:100497538,NA
GeneID:100497540,XB-GENE-989247
GeneID:100497541,XB-GENE-990420
GeneID:100497543,XB-GENE-1006053
GeneID:100497548,XB-GENE-487381
GeneID:100497549,XB-GENE-958010
GeneID:100497552,XB-GENE-6035790
GeneID:100497555,XB-GENE-5721691
GeneID:100497556,XB-GENE-5863531
GeneID:100497558,XB-GENE-494871
GeneID:100497564,XB-GENE-6033389
GeneID:100497567,XB-GENE-5995297
GeneID:100497569,NA
GeneID:100497570,NA
GeneID:100497573,XB-GENE-1000032
GeneID:100497578,XB-GENE-22069334
GeneID:100497579,XB-GENE-984501
GeneID:100497580,NA
GeneID:100497582,XB-GENE-6464977
GeneID:100497583,XB-GENE-5803519
GeneID:100497585,NA
GeneID:100497586,XB-GENE-22068012
GeneID:100497588,XB-GENE-987370
GeneID:100497589,XB-GENE-961135
GeneID:100497590,XB-GENE-953542
GeneID:100497591,NA
GeneID:100497594,XB-GENE-6033925
GeneID:100497595,XB-GENE-487610
GeneID:100497596,XB-GENE-991660
GeneID:100497598,XB-GENE-6257906
GeneID:100497601,XB-GENE-6052258
GeneID:100497602,XB-GENE-939915
GeneID:100497605,XB-GENE-22065323
GeneID:100497606,XB-GENE-479538
GeneID:100497608,NA
GeneID:100497609,XB-GENE-5992134
GeneID:100497610,XB-GENE-995923
GeneID:100497612,NA
GeneID:100497613,NA
GeneID:100497614,NA
GeneID:100497620,XB-GENE-948478
GeneID:100497621,NA
GeneID:100497622,XB-GENE-22068754
GeneID:100497626,NA
GeneID:100497629,XB-GENE-949570
GeneID:100497631,XB-GENE-982136
GeneID:100497634,XB-GENE-489839
GeneID:100497635,XB-GENE-940436
GeneID:100497637,XB-GENE-6043650
GeneID:100497639,NA
GeneID:100497640,XB-GENE-485791
GeneID:100497641,XB-GENE-1012188
GeneID:100497642,XB-GENE-1018909
GeneID:100497643,NA
GeneID:100497645,XB-GENE-1012494
GeneID:100497646,XB-GENE-1012531
GeneID:100497647,XB-GENE-990005
GeneID:100497648,XB-GENE-990491
GeneID:100497649,XB-GENE-1005931
GeneID:100497651,NA
GeneID:100497652,NA
GeneID:100497653,XB-GENE-492991
GeneID:100497654,NA
GeneID:100497655,NA
GeneID:100497656,XB-GENE-6054021
GeneID:100497657,XB-GENE-12564014
GeneID:100497660,XB-GENE-994391
GeneID:100497661,XB-GENE-1008638
GeneID:100497662,XB-GENE-979475
GeneID:100497663,XB-GENE-1009020
GeneID:100497665,NA
GeneID:100497666,XB-GENE-6041252
GeneID:100497670,NA
GeneID:100497671,XB-GENE-997567
GeneID:100497675,XB-GENE-6032585
GeneID:100497681,NA
GeneID:100497686,XB-GENE-984232
GeneID:100497687,XB-GENE-940187
GeneID:100497689,XB-GENE-5769609
GeneID:100497690,XB-GENE-6048644
GeneID:100497691,XB-GENE-5877220
GeneID:100497692,NA
GeneID:100497693,XB-GENE-478210
GeneID:100497694,XB-GENE-954502
GeneID:100497695,XB-GENE-989252
GeneID:100497696,NA
GeneID:100497697,XB-GENE-6258146
GeneID:100497698,XB-GENE-991589
GeneID:100497699,XB-GENE-992383
GeneID:100497702,XB-GENE-979207
GeneID:100497705,XB-GENE-994165
GeneID:100497706,XB-GENE-490453
GeneID:100497708,XB-GENE-6035679
GeneID:100497709,XB-GENE-5969034
GeneID:100497711,XB-GENE-923381
GeneID:100497712,XB-GENE-979686
GeneID:100497714,NA
GeneID:100497717,NA
GeneID:100497718,NA
GeneID:100497719,XB-GENE-6458749
GeneID:100497723,XB-GENE-922022
GeneID:100497725,XB-GENE-480865
GeneID:100497727,NA
GeneID:100497729,XB-GENE-5717876
GeneID:100497730,XB-GENE-6042031
GeneID:100497731,XB-GENE-6041859
GeneID:100497733,XB-GENE-6258595
GeneID:100497735,NA
GeneID:100497736,XB-GENE-951552
GeneID:100497737,XB-GENE-479868
GeneID:100497738,NA
GeneID:100497739,XB-GENE-952329
GeneID:100497740,NA
GeneID:100497743,XB-GENE-6032729
GeneID:100497744,XB-GENE-486894
GeneID:100497746,XB-GENE-1003760
GeneID:100497747,XB-GENE-953534
GeneID:100497748,NA
GeneID:100497750,XB-GENE-6045268
GeneID:100497751,XB-GENE-22069563
GeneID:100497753,NA
GeneID:100497756,NA
GeneID:100497757,XB-GENE-994596
GeneID:100497758,XB-GENE-994672
GeneID:100497759,XB-GENE-994782
GeneID:100497761,XB-GENE-962201
GeneID:100497762,NA
GeneID:100497763,XB-GENE-921721
GeneID:100497764,NA
GeneID:100497766,NA
GeneID:100497768,NA
GeneID:100497774,XB-GENE-484475
GeneID:100497775,NA
GeneID:100497776,XB-GENE-484916
GeneID:100497777,XB-GENE-6460202
GeneID:100497780,NA
GeneID:100497782,XB-GENE-492072
GeneID:100497783,XB-GENE-1010793
GeneID:100497785,XB-GENE-960338
GeneID:100497786,XB-GENE-6039929
GeneID:100497788,XB-GENE-6035508
GeneID:100497789,XB-GENE-984730
GeneID:100497790,XB-GENE-486385
GeneID:100497794,NA
GeneID:100497795,XB-GENE-988179
GeneID:100497797,XB-GENE-6044681
GeneID:100497800,XB-GENE-22068985
GeneID:100497801,XB-GENE-6468517
GeneID:100497803,NA
GeneID:100497804,XB-GENE-1006661
GeneID:100497805,XB-GENE-5889689
GeneID:100497807,NA
GeneID:100497808,NA
GeneID:100497813,NA
GeneID:100497814,XB-GENE-6032450
GeneID:100497815,XB-GENE-495439
GeneID:100497817,XB-GENE-997570
GeneID:100497820,NA
GeneID:100497829,NA
GeneID:100497833,XB-GENE-982366
GeneID:100497835,XB-GENE-984269
GeneID:100497836,XB-GENE-6037489
GeneID:100497838,XB-GENE-483609
GeneID:100497839,XB-GENE-986997
GeneID:100497840,XB-GENE-961070
GeneID:100497841,XB-GENE-961210
GeneID:100497843,XB-GENE-6258279
GeneID:100497844,XB-GENE-954105
GeneID:100497845,NA
GeneID:100497846,XB-GENE-853158
GeneID:100497847,XB-GENE-990149
GeneID:100497849,XB-GENE-990617
GeneID:100497855,XB-GENE-5892784
GeneID:100497857,XB-GENE-958016
GeneID:100497858,NA
GeneID:100497860,NA
GeneID:100497861,XB-GENE-855843
GeneID:100497863,NA
GeneID:100497864,XB-GENE-6076442
GeneID:100497867,XB-GENE-996340
GeneID:100497868,NA
GeneID:100497872,NA
GeneID:100497874,XB-GENE-979947
GeneID:100497878,XB-GENE-999014
GeneID:100497885,XB-GENE-950562
GeneID:100497886,XB-GENE-940208
GeneID:100497887,NA
GeneID:100497888,XB-GENE-983702
GeneID:100497889,XB-GENE-983827
GeneID:100497890,XB-GENE-483484
GeneID:100497893,XB-GENE-985370
GeneID:100497894,NA
GeneID:100497895,XB-GENE-940694
GeneID:100497897,XB-GENE-5763588
GeneID:100497898,XB-GENE-6032437
GeneID:100497899,NA
GeneID:100497901,NA
GeneID:100497905,XB-GENE-991885
GeneID:100497907,NA
GeneID:100497908,XB-GENE-1007974
GeneID:100497909,XB-GENE-5761342
GeneID:100497910,NA
GeneID:100497913,XB-GENE-1013743
GeneID:100497914,NA
GeneID:100497915,NA
GeneID:100497919,XB-GENE-975197
GeneID:100497921,XB-GENE-1033046
GeneID:100497927,NA
GeneID:100497930,NA
GeneID:100497933,XB-GENE-6035351
GeneID:100497934,XB-GENE-949749
GeneID:100497935,XB-GENE-5867823
GeneID:100497938,XB-GENE-982486
GeneID:100497942,XB-GENE-920041
GeneID:100497943,XB-GENE-962711
GeneID:100497944,NA
GeneID:100497949,NA
GeneID:100497950,XB-GENE-977882
GeneID:100497951,XB-GENE-6044687
GeneID:100497952,NA
GeneID:100497953,NA
GeneID:100497954,NA
GeneID:100497956,XB-GENE-5819664
GeneID:100497957,NA
GeneID:100497959,XB-GENE-5889142
GeneID:100497960,XB-GENE-6460978
GeneID:100497961,XB-GENE-974218
GeneID:100497962,XB-GENE-6469126
GeneID:100497964,XB-GENE-6074281
GeneID:100497965,XB-GENE-876834
GeneID:100497969,XB-GENE-995755
GeneID:100497970,XB-GENE-6031665
GeneID:100497984,NA
GeneID:100497987,NA
GeneID:100497988,XB-GENE-5871532
GeneID:100497989,XB-GENE-951867
GeneID:100497990,NA
GeneID:100497991,XB-GENE-6050465
GeneID:100497992,XB-GENE-489982
GeneID:100497993,XB-GENE-966578
GeneID:100497994,XB-GENE-494691
GeneID:100497997,XB-GENE-6067133
GeneID:100497998,XB-GENE-6467347
GeneID:100497999,XB-GENE-480756
GeneID:100498000,XB-GENE-485101
GeneID:100498001,XB-GENE-989486
GeneID:100498002,XB-GENE-990417
GeneID:100498003,XB-GENE-990614
GeneID:100498004,NA
GeneID:100498006,NA
GeneID:100498007,NA
GeneID:100498008,NA
GeneID:100498010,NA
GeneID:100498011,XB-GENE-994785
GeneID:100498015,XB-GENE-22068256
GeneID:100498016,NA
GeneID:100498017,XB-GENE-479577
GeneID:100498019,NA
GeneID:100498023,NA
GeneID:100498032,NA
GeneID:100498036,XB-GENE-1011002
GeneID:100498037,XB-GENE-942223
GeneID:100498038,XB-GENE-983153
GeneID:100498039,XB-GENE-5950267
GeneID:100498042,XB-GENE-983615
GeneID:100498043,XB-GENE-22063205
GeneID:100498044,XB-GENE-960543
GeneID:100498045,XB-GENE-984383
GeneID:100498048,XB-GENE-5872780
GeneID:100498050,XB-GENE-985841
GeneID:100498051,NA
GeneID:100498052,XB-GENE-986244
GeneID:100498053,XB-GENE-6037527
GeneID:100498054,NA
GeneID:100498055,NA
GeneID:100498056,XB-GENE-987496
GeneID:100498057,XB-GENE-485261
GeneID:100498058,XB-GENE-954558
GeneID:100498061,XB-GENE-483795
GeneID:100498062,XB-GENE-6460038
GeneID:100498064,NA
GeneID:100498065,XB-GENE-480765
GeneID:100498066,NA
GeneID:100498068,NA
GeneID:100498069,NA
GeneID:100498072,NA
GeneID:100498074,NA
GeneID:100498075,XB-GENE-996046
GeneID:100498076,XB-GENE-923211
GeneID:100498077,XB-GENE-5888011
GeneID:100498081,XB-GENE-997422
GeneID:100498083,NA
GeneID:100498084,NA
GeneID:100498087,XB-GENE-6037322
GeneID:100498088,XB-GENE-1010393
GeneID:100498095,NA
GeneID:100498099,XB-GENE-6065158
GeneID:100498100,XB-GENE-1011544
GeneID:100498102,XB-GENE-482320
GeneID:100498105,NA
GeneID:100498106,NA
GeneID:100498107,NA
GeneID:100498108,NA
GeneID:100498116,XB-GENE-482176
GeneID:100498117,NA
GeneID:100498119,NA
GeneID:100498121,XB-GENE-5800493
GeneID:100498122,XB-GENE-994428
GeneID:100498128,NA
GeneID:100498132,XB-GENE-6033533
GeneID:100498135,XB-GENE-855699
GeneID:100498138,XB-GENE-949128
GeneID:100498148,XB-GENE-1217636
GeneID:100498149,XB-GENE-976543
GeneID:100498150,XB-GENE-481699
GeneID:100498151,XB-GENE-6043658
GeneID:100498152,XB-GENE-951772
GeneID:100498153,XB-GENE-984982
GeneID:100498156,XB-GENE-987118
GeneID:100498157,XB-GENE-6070939
GeneID:100498158,XB-GENE-1018399
GeneID:100498159,NA
GeneID:100498160,XB-GENE-954591
GeneID:100498162,XB-GENE-5728873
GeneID:100498164,XB-GENE-1012959
GeneID:100498165,XB-GENE-5726392
GeneID:100498168,XB-GENE-22164436
GeneID:100498169,XB-GENE-18006552
GeneID:100498171,XB-GENE-1008799
GeneID:100498172,NA
GeneID:100498173,NA
GeneID:100498174,XB-GENE-995351
GeneID:100498180,NA
GeneID:100498184,NA
GeneID:100498191,XB-GENE-6468061
GeneID:100498193,NA
GeneID:100498194,NA
GeneID:100498195,XB-GENE-983430
GeneID:100498199,XB-GENE-983814
GeneID:100498201,XB-GENE-22168004
GeneID:100498202,XB-GENE-484178
GeneID:100498204,NA
GeneID:100498205,XB-GENE-986127
GeneID:100498211,XB-GENE-6462746
GeneID:100498212,XB-GENE-22063717
GeneID:100498213,XB-GENE-6039541
GeneID:100498215,XB-GENE-6045314
GeneID:100498216,XB-GENE-968262
GeneID:100498218,XB-GENE-956346
GeneID:100498221,NA
GeneID:100498222,NA
GeneID:100498223,NA
GeneID:100498224,NA
GeneID:100498226,XB-GENE-6046084
GeneID:100498228,NA
GeneID:100498229,NA
GeneID:100498231,NA
GeneID:100498232,XB-GENE-22068433
GeneID:100498234,XB-GENE-5945947
GeneID:100498235,NA
GeneID:100498236,XB-GENE-1010273
GeneID:100498237,XB-GENE-970470
GeneID:100498238,XB-GENE-5914296
GeneID:100498243,XB-GENE-980367
GeneID:100498247,NA
GeneID:100498250,XB-GENE-981635
GeneID:100498251,XB-GENE-853108
GeneID:100498252,XB-GENE-22167131
GeneID:100498254,XB-GENE-5964535
GeneID:100498255,XB-GENE-877130
GeneID:100498256,XB-GENE-6468379
GeneID:100498257,NA
GeneID:100498260,XB-GENE-852923
GeneID:100498261,NA
GeneID:100498262,NA
GeneID:100498263,XB-GENE-5934218
GeneID:100498264,XB-GENE-940641
GeneID:100498265,XB-GENE-6051139
GeneID:100498266,NA
GeneID:100498267,XB-GENE-5959443
GeneID:100498269,XB-GENE-856606
GeneID:100498271,XB-GENE-488004
GeneID:100498272,XB-GENE-992354
GeneID:100498273,NA
GeneID:100498275,XB-GENE-940473
GeneID:100498276,XB-GENE-490472
GeneID:100498278,XB-GENE-481047
GeneID:100498286,XB-GENE-980707
GeneID:100498287,NA
GeneID:100498289,XB-GENE-492035
GeneID:100498290,NA
GeneID:100498296,NA
GeneID:100498300,XB-GENE-976439
GeneID:100498301,XB-GENE-940142
GeneID:100498303,XB-GENE-982818
GeneID:100498304,XB-GENE-6050227
GeneID:100498305,NA
GeneID:100498306,XB-GENE-22068681
GeneID:100498308,XB-GENE-1216202
GeneID:100498309,XB-GENE-1011589
GeneID:100498310,XB-GENE-6050456
GeneID:100498312,XB-GENE-492483
GeneID:100498313,XB-GENE-853641
GeneID:100498314,XB-GENE-987129
GeneID:100498316,XB-GENE-494700
GeneID:100498317,XB-GENE-978164
GeneID:100498318,NA
GeneID:100498319,XB-GENE-489317
GeneID:100498327,NA
GeneID:100498329,NA
GeneID:100498330,NA
GeneID:100498331,NA
GeneID:100498333,XB-GENE-996343
GeneID:100498340,XB-GENE-979922
GeneID:100498348,XB-GENE-950363
GeneID:100498350,XB-GENE-940133
GeneID:100498351,XB-GENE-983413
GeneID:100498358,NA
GeneID:100498359,XB-GENE-490027
GeneID:100498365,NA
GeneID:100498368,XB-GENE-11536541
GeneID:100498369,XB-GENE-955676
GeneID:100498371,XB-GENE-5959263
GeneID:100498373,XB-GENE-957938
GeneID:100498375,NA
GeneID:100498377,XB-GENE-1013804
GeneID:100498379,XB-GENE-6035798
GeneID:100498381,NA
GeneID:100498385,NA
GeneID:100498386,NA
GeneID:100498388,NA
GeneID:100498389,NA
GeneID:100498391,XB-GENE-5836360
GeneID:100498392,XB-GENE-959752
GeneID:100498395,XB-GENE-998128
GeneID:100498396,NA
GeneID:100498398,NA
GeneID:100498399,NA
GeneID:100498402,NA
GeneID:100498405,XB-GENE-981625
GeneID:100498406,XB-GENE-981809
GeneID:100498407,XB-GENE-6042078
GeneID:100498409,NA
GeneID:100498411,NA
GeneID:100498412,XB-GENE-940169
GeneID:100498413,XB-GENE-490684
GeneID:100498414,XB-GENE-1002709
GeneID:100498415,XB-GENE-22168652
GeneID:100498417,NA
GeneID:100498418,XB-GENE-486737
GeneID:100498424,NA
GeneID:100498426,XB-GENE-6050069
GeneID:100498427,XB-GENE-956746
GeneID:100498428,XB-GENE-854899
GeneID:100498429,NA
GeneID:100498430,XB-GENE-488111
GeneID:100498433,NA
GeneID:100498435,XB-GENE-6052455
GeneID:100498436,NA
GeneID:100498438,NA
GeneID:100498439,NA
GeneID:100498440,XB-GENE-5905939
GeneID:100498441,NA
GeneID:100498444,NA
GeneID:100498447,XB-GENE-980699
GeneID:100498448,XB-GENE-6032592
GeneID:100498450,XB-GENE-5811293
GeneID:100498452,NA
GeneID:100498457,XB-GENE-922905
GeneID:100498460,XB-GENE-999477
GeneID:100498463,NA
GeneID:100498464,XB-GENE-950883
GeneID:100498465,XB-GENE-493714
GeneID:100498468,NA
GeneID:100498469,NA
GeneID:100498470,NA
GeneID:100498471,XB-GENE-1219144
GeneID:100498472,XB-GENE-6258415
GeneID:100498473,NA
GeneID:100498474,NA
GeneID:100498476,XB-GENE-954095
GeneID:100498477,NA
GeneID:100498478,XB-GENE-6037909
GeneID:100498479,XB-GENE-990603
GeneID:100498480,XB-GENE-484751
GeneID:100498481,XB-GENE-6468555
GeneID:100498485,XB-GENE-6259139
GeneID:100498486,XB-GENE-6036061
GeneID:100498491,XB-GENE-950240
GeneID:100498492,NA
GeneID:100498493,XB-GENE-5824069
GeneID:100498495,XB-GENE-1009964
GeneID:100498497,NA
GeneID:100498501,XB-GENE-940130
GeneID:100498504,XB-GENE-5829958
GeneID:100498507,XB-GENE-22062177
GeneID:100498508,XB-GENE-6035424
GeneID:100498512,XB-GENE-983824
GeneID:100498513,XB-GENE-1011639
GeneID:100498514,XB-GENE-985312
GeneID:100498517,XB-GENE-6044166
GeneID:100498518,XB-GENE-986590
GeneID:100498520,NA
GeneID:100498521,NA
GeneID:100498522,NA
GeneID:100498523,XB-GENE-978090
GeneID:100498524,XB-GENE-967395
GeneID:100498525,XB-GENE-978266
GeneID:100498526,XB-GENE-967684
GeneID:100498529,XB-GENE-961523
GeneID:100498530,XB-GENE-1005689
GeneID:100498531,NA
GeneID:100498532,NA
GeneID:100498534,XB-GENE-6459569
GeneID:100498535,XB-GENE-957946
GeneID:100498537,XB-GENE-994000
GeneID:100498538,XB-GENE-6464659
GeneID:100498539,NA
GeneID:100498540,XB-GENE-1013740
GeneID:100498541,XB-GENE-1013813
GeneID:100498542,NA
GeneID:100498543,XB-GENE-5796688
GeneID:100498544,NA
GeneID:100498546,XB-GENE-22064999
GeneID:100498547,XB-GENE-1020976
GeneID:100498548,XB-GENE-969968
GeneID:100498549,XB-GENE-6033540
GeneID:100498550,NA
GeneID:100498551,XB-GENE-6257608
GeneID:100498552,XB-GENE-493478
GeneID:100498553,NA
GeneID:100498554,NA
GeneID:100498555,XB-GENE-6250446
GeneID:100498557,NA
GeneID:100498559,XB-GENE-980178
GeneID:100498561,XB-GENE-490892
GeneID:100498562,XB-GENE-6258774
GeneID:100498571,XB-GENE-22068215
GeneID:100498574,XB-GENE-976503
GeneID:100498575,NA
GeneID:100498576,XB-GENE-6042474
GeneID:100498578,XB-GENE-6050424
GeneID:100498579,XB-GENE-952383
GeneID:100498580,XB-GENE-986206
GeneID:100498581,NA
GeneID:100498582,NA
GeneID:100498583,XB-GENE-22068094
GeneID:100498584,XB-GENE-22069675
GeneID:100498586,XB-GENE-12565245
GeneID:100498588,XB-GENE-991801
GeneID:100498589,XB-GENE-1219176
GeneID:100498590,NA
GeneID:100498591,NA
GeneID:100498592,NA
GeneID:100498593,NA
GeneID:100498594,NA
GeneID:100498596,XB-GENE-22068749
GeneID:100498607,NA
GeneID:100498609,NA
GeneID:100498610,NA
GeneID:100498615,XB-GENE-981913
GeneID:100498620,NA
GeneID:100498621,NA
GeneID:100498622,NA
GeneID:100498624,XB-GENE-5768884
GeneID:100498625,NA
GeneID:100498626,XB-GENE-482302
GeneID:100498627,XB-GENE-6050452
GeneID:100498628,XB-GENE-5872334
GeneID:100498629,XB-GENE-1011620
GeneID:100498631,XB-GENE-486781
GeneID:100498633,XB-GENE-5841108
GeneID:100498635,NA
GeneID:100498637,XB-GENE-968267
GeneID:100498640,XB-GENE-921713
GeneID:100498642,XB-GENE-876678
GeneID:100498644,NA
GeneID:100498645,NA
GeneID:100498647,NA
GeneID:100498648,XB-GENE-6035557
GeneID:100498651,XB-GENE-484795
GeneID:100498652,XB-GENE-6257553
GeneID:100498653,XB-GENE-481810
GeneID:100498654,NA
GeneID:100499209,XB-GENE-982380
GeneID:100499210,XB-GENE-989655
GeneID:100499211,XB-GENE-5910075
GeneID:100499212,XB-GENE-6492280
GeneID:100499402,XB-GENE-996165
GeneID:100499403,XB-GENE-1001285
GeneID:100499404,XB-GENE-1007191
GeneID:100499536,XB-GENE-1015340
GeneID:100500733,XB-GENE-5734321
GeneID:100500921,XB-GENE-5757391
GeneID:100533180,XB-GENE-6039054
GeneID:100533517,XB-GENE-6465745
GeneID:100551495,XB-GENE-5858239
GeneID:100551497,XB-GENE-950453
GeneID:100579138,XB-GENE-5836752
GeneID:100682391,XB-GENE-5965672
GeneID:101175705,XB-GENE-17329836
GeneID:101730218,NA
GeneID:101730219,NA
GeneID:101730220,NA
GeneID:101730221,NA
GeneID:101730234,NA
GeneID:101730237,XB-GENE-22064360
GeneID:101730239,XB-GENE-1021718
GeneID:101730242,NA
GeneID:101730243,NA
GeneID:101730245,XB-GENE-5769376
GeneID:101730247,NA
GeneID:101730251,NA
GeneID:101730254,XB-GENE-986068
GeneID:101730256,NA
GeneID:101730257,NA
GeneID:101730260,NA
GeneID:101730263,XB-GENE-6462478
GeneID:101730266,NA
GeneID:101730267,NA
GeneID:101730272,XB-GENE-963382
GeneID:101730273,XB-GENE-6041738
GeneID:101730275,XB-GENE-6044819
GeneID:101730277,NA
GeneID:101730278,XB-GENE-6043718
GeneID:101730283,NA
GeneID:101730286,XB-GENE-22169429
GeneID:101730287,NA
GeneID:101730288,NA
GeneID:101730293,XB-GENE-988869
GeneID:101730294,NA
GeneID:101730295,NA
GeneID:101730299,XB-GENE-22068910
GeneID:101730300,NA
GeneID:101730302,XB-GENE-962217
GeneID:101730305,NA
GeneID:101730310,XB-GENE-1011394
GeneID:101730314,XB-GENE-6031150
GeneID:101730316,XB-GENE-6031102
GeneID:101730320,NA
GeneID:101730328,NA
GeneID:101730330,NA
GeneID:101730337,XB-GENE-22068810
GeneID:101730340,NA
GeneID:101730343,NA
GeneID:101730344,NA
GeneID:101730350,NA
GeneID:101730355,NA
GeneID:101730357,NA
GeneID:101730371,NA
GeneID:101730372,NA
GeneID:101730373,NA
GeneID:101730379,NA
GeneID:101730384,NA
GeneID:101730385,NA
GeneID:101730386,NA
GeneID:101730387,XB-GENE-922476
GeneID:101730404,NA
GeneID:101730405,NA
GeneID:101730406,NA
GeneID:101730410,NA
GeneID:101730413,XB-GENE-22069283
GeneID:101730415,NA
GeneID:101730416,NA
GeneID:101730417,NA
GeneID:101730422,NA
GeneID:101730424,NA
GeneID:101730425,NA
GeneID:101730426,NA
GeneID:101730428,NA
GeneID:101730430,NA
GeneID:101730432,XB-GENE-22164540
GeneID:101730439,NA
GeneID:101730440,XB-GENE-954807
GeneID:101730444,XB-GENE-22068645
GeneID:101730446,NA
GeneID:101730448,NA
GeneID:101730449,NA
GeneID:101730457,NA
GeneID:101730461,NA
GeneID:101730462,NA
GeneID:101730463,NA
GeneID:101730464,NA
GeneID:101730465,NA
GeneID:101730472,NA
GeneID:101730473,NA
GeneID:101730476,NA
GeneID:101730482,NA
GeneID:101730483,NA
GeneID:101730484,NA
GeneID:101730485,NA
GeneID:101730487,NA
GeneID:101730490,NA
GeneID:101730491,XB-GENE-22068841
GeneID:101730492,NA
GeneID:101730495,NA
GeneID:101730497,NA
GeneID:101730502,NA
GeneID:101730503,NA
GeneID:101730511,NA
GeneID:101730512,XB-GENE-956170
GeneID:101730523,NA
GeneID:101730527,XB-GENE-22061161
GeneID:101730532,NA
GeneID:101730534,NA
GeneID:101730543,XB-GENE-22068350
GeneID:101730545,XB-GENE-5865180
GeneID:101730546,XB-GENE-6051194
GeneID:101730550,XB-GENE-22068924
GeneID:101730552,XB-GENE-989910
GeneID:101730557,NA
GeneID:101730558,NA
GeneID:101730560,NA
GeneID:101730562,NA
GeneID:101730563,NA
GeneID:101730564,XB-GENE-957361
GeneID:101730566,NA
GeneID:101730568,NA
GeneID:101730577,XB-GENE-13579827
GeneID:101730578,NA
GeneID:101730579,NA
GeneID:101730580,NA
GeneID:101730581,NA
GeneID:101730582,XB-GENE-12565046
GeneID:101730587,NA
GeneID:101730588,NA
GeneID:101730590,NA
GeneID:101730594,NA
GeneID:101730595,NA
GeneID:101730598,XB-GENE-6467268
GeneID:101730599,NA
GeneID:101730601,NA
GeneID:101730602,NA
GeneID:101730610,NA
GeneID:101730631,NA
GeneID:101730632,NA
GeneID:101730633,NA
GeneID:101730635,NA
GeneID:101730641,NA
GeneID:101730642,NA
GeneID:101730646,XB-GENE-962112
GeneID:101730649,NA
GeneID:101730651,NA
GeneID:101730653,NA
GeneID:101730654,NA
GeneID:101730655,XB-GENE-993970
GeneID:101730668,NA
GeneID:101730673,NA
GeneID:101730677,XB-GENE-6044377
GeneID:101730682,XB-GENE-6036151
GeneID:101730687,XB-GENE-959785
GeneID:101730689,NA
GeneID:101730692,NA
GeneID:101730693,XB-GENE-919969
GeneID:101730699,NA
GeneID:101730703,NA
GeneID:101730707,NA
GeneID:101730708,NA
GeneID:101730710,NA
GeneID:101730711,NA
GeneID:101730712,NA
GeneID:101730713,XB-GENE-5822411
GeneID:101730715,NA
GeneID:101730718,XB-GENE-22065650
GeneID:101730721,NA
GeneID:101730723,NA
GeneID:101730727,XB-GENE-22167971
GeneID:101730729,NA
GeneID:101730730,NA
GeneID:101730739,NA
GeneID:101730741,NA
GeneID:101730747,NA
GeneID:101730755,NA
GeneID:101730757,XB-GENE-6036032
GeneID:101730758,NA
GeneID:101730761,NA
GeneID:101730769,XB-GENE-13579725
GeneID:101730771,NA
GeneID:101730772,NA
GeneID:101730775,XB-GENE-949618
GeneID:101730779,NA
GeneID:101730787,NA
GeneID:101730788,NA
GeneID:101730792,NA
GeneID:101730794,NA
GeneID:101730798,NA
GeneID:101730803,XB-GENE-17346943
GeneID:101730806,NA
GeneID:101730808,NA
GeneID:101730812,XB-GENE-5761534
GeneID:101730817,NA
GeneID:101730827,NA
GeneID:101730828,NA
GeneID:101730829,NA
GeneID:101730833,NA
GeneID:101730841,XB-GENE-961667
